make,model,year,odometer,condition,transmission,fuel_type,location,price
Toyota,Corolla,2018,95000,Good,Automatic,Petrol,VIC,18500
Toyota,Corolla,2019,80000,Good,Automatic,Petrol,VIC,20500
Toyota,Corolla,2017,120000,Average,Automatic,Petrol,VIC,16000
Toyota,Corolla,2020,65000,Excellent,Automatic,Petrol,NSW,23500
Toyota,Camry,2018,105000,Good,Automatic,Petrol,VIC,22000
Toyota,Camry,2020,75000,Good,Automatic,Hybrid,VIC,28500
Toyota,Yaris,2017,90000,Good,Automatic,Petrol,VIC,15500
Mazda,3,2018,90000,Good,Automatic,Petrol,VIC,19000
Mazda,3,2019,70000,Excellent,Automatic,Petrol,VIC,22500
Mazda,3,2016,130000,Average,Manual,Petrol,VIC,13500
Mazda,CX-5,2018,110000,Good,Automatic,Petrol,VIC,24500
Mazda,CX-5,2020,75000,Good,Automatic,Petrol,NSW,31000
Hyundai,i30,2018,100000,Good,Automatic,Petrol,VIC,17500
Hyundai,i30,2019,85000,Good,Automatic,Petrol,VIC,19500
Hyundai,i30,2016,145000,Average,Manual,Petrol,VIC,12000
Hyundai,Tucson,2018,95000,Good,Automatic,Petrol,VIC,23000
Hyundai,Tucson,2020,70000,Excellent,Automatic,Petrol,VIC,30500
Honda,Civic,2018,95000,Good,Automatic,Petrol,VIC,20000
Honda,Civic,2020,65000,Excellent,Automatic,Petrol,NSW,26000
Honda,CR-V,2018,100000,Good,Automatic,Petrol,VIC,26500
Kia,Cerato,2018,90000,Good,Automatic,Petrol,VIC,17000
Kia,Cerato,2020,60000,Excellent,Automatic,Petrol,VIC,23500
Kia,Sportage,2018,100000,Good,Automatic,Petrol,VIC,24500
Ford,Ranger,2018,120000,Good,Automatic,Diesel,VIC,36500
Ford,Ranger,2020,85000,Good,Automatic,Diesel,VIC,45500
Mitsubishi,Triton,2018,125000,Good,Automatic,Diesel,VIC,31500
Mitsubishi,ASX,2018,95000,Good,Automatic,Petrol,VIC,20500
Nissan,X-Trail,2018,110000,Good,Automatic,Petrol,VIC,22500
Volkswagen,Golf,2018,90000,Good,Automatic,Petrol,VIC,21000
Subaru,Forester,2018,105000,Good,Automatic,Petrol,VIC,26000